"Status","Name","Duration in ms","Description"
"passed","com.cn.hogwarts.iostudy.ReaderDemoTest.fun1","2",""
"passed","com.cn.hogwarts.iostudy.StreamDemoTest.fun","1",""
"passed","com.cn.hogwarts.iostudy.ReaderDemoTest.fun","2",""
"failed","DemoTest.test2","53",""
"passed","com.cn.hogwarts.iostudy.StreamDemoTest.fun2","5",""
"passed","com.cn.hogwarts.iostudy.StreamDemoTest.fun1","1",""
"failed","DemoTest.test1","146","超级大傻逼"
"passed","com.cn.hogwarts.iostudy.ReaderDemoTest.fun2","0",""
"passed","com.cn.hogwarts.AppTest.fun","3",""
"passed","com.cn.hogwarts.iostudy.ReaderDemoTest.fun3","1",""
"passed","com.cn.hogwarts.AppTest.shouldAnswerWithTrue","7",""
"passed","com.cn.hogwarts.iostudy.ReaderDemoTest.fun4","2",""
